Gene_Symbol	type	file
TCF3	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TCF7L2	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TDGF1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TFAP2A	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
TGFB1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
LEFTY2	TumorSuppressorGene	TumorSuppressorGene.txt
TGFBI	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TGFBR2	TumorSuppressorGene, CosmicCensus, Oncogene, Kinase	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
TGFBR3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TGM3	TumorSuppressorGene	TumorSuppressorGene.txt
THBD	TumorSuppressorGene	TumorSuppressorGene.txt
THBS1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
THRA	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
THRB	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
THY1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
KLF10	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
TIMP3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TNFAIP3	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TP53	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TP53BP1	TumorSuppressorGene	TumorSuppressorGene.txt
TP53BP2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TP73	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
NR2C2	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
HSP90B1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TSC1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TSC2	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TSG101	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PHLDA2	TumorSuppressorGene	TumorSuppressorGene.txt
TTC4	TumorSuppressorGene	TumorSuppressorGene.txt
TTF1	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
HIRA	TumorSuppressorGene	TumorSuppressorGene.txt
UCHL1	TumorSuppressorGene	TumorSuppressorGene.txt
KDM6A	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
UVRAG	TumorSuppressorGene	TumorSuppressorGene.txt
VDR	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
VEGFA	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
VHL	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
VIL1	TumorSuppressorGene	TumorSuppressorGene.txt
VIM	TumorSuppressorGene	TumorSuppressorGene.txt
VSNL1	TumorSuppressorGene	TumorSuppressorGene.txt
LAT2	TumorSuppressorGene	TumorSuppressorGene.txt
WNT5A	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
WNT7A	TumorSuppressorGene	TumorSuppressorGene.txt
WNT11	TumorSuppressorGene	TumorSuppressorGene.txt
WT1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
XRCC5	TumorSuppressorGene	TumorSuppressorGene.txt
ZFP36	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ZIC1	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PCGF2	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
ZBTB16	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ZNF185	TumorSuppressorGene	TumorSuppressorGene.txt
ZYX	TumorSuppressorGene	TumorSuppressorGene.txt
PRDM2	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
BTG2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
SEMA3B	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
RAB7A	TumorSuppressorGene	TumorSuppressorGene.txt
PLA2G7	TumorSuppressorGene	TumorSuppressorGene.txt
AIMP2	TumorSuppressorGene	TumorSuppressorGene.txt
TFPI2	TumorSuppressorGene	TumorSuppressorGene.txt
ST7	TumorSuppressorGene	TumorSuppressorGene.txt
NR4A3	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
NCOA4	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CUL5	TumorSuppressorGene	TumorSuppressorGene.txt
CDK2AP1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
IFT88	TumorSuppressorGene	TumorSuppressorGene.txt
ANP32A	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
MIA	TumorSuppressorGene	TumorSuppressorGene.txt
ARID1A	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
AXIN1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
AXIN2	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
BAP1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
MAD1L1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
SPARCL1	TumorSuppressorGene	TumorSuppressorGene.txt
SPOP	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
SRPX	TumorSuppressorGene	TumorSuppressorGene.txt
NR0B2	TumorSuppressorGene	TumorSuppressorGene.txt
RECK	TumorSuppressorGene	TumorSuppressorGene.txt
RASAL1	TumorSuppressorGene	TumorSuppressorGene.txt
CUL2	TumorSuppressorGene	TumorSuppressorGene.txt
CUL1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PIAS1	TumorSuppressorGene	TumorSuppressorGene.txt
MADD	TumorSuppressorGene	TumorSuppressorGene.txt
PDLIM4	TumorSuppressorGene	TumorSuppressorGene.txt
TMEFF1	TumorSuppressorGene	TumorSuppressorGene.txt
TP63	TumorSuppressorGene, CosmicCensus, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
UNC5C	TumorSuppressorGene	TumorSuppressorGene.txt
RNASET2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PTCH2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
NUMB	TumorSuppressorGene	TumorSuppressorGene.txt
SOCS1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
EIF3F	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
BECN1	TumorSuppressorGene	TumorSuppressorGene.txt
PEA15	TumorSuppressorGene	TumorSuppressorGene.txt
EED	TumorSuppressorGene, CosmicCensus	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv
TNFSF12	TumorSuppressorGene	TumorSuppressorGene.txt
TNFSF9	TumorSuppressorGene	TumorSuppressorGene.txt
FADD	TumorSuppressorGene	TumorSuppressorGene.txt
TNFRSF18	TumorSuppressorGene	TumorSuppressorGene.txt
DLK1	TumorSuppressorGene	TumorSuppressorGene.txt
TNFRSF10B	TumorSuppressorGene	TumorSuppressorGene.txt
TNFRSF10A	TumorSuppressorGene	TumorSuppressorGene.txt
TRIM24	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
INPP4B	TumorSuppressorGene	TumorSuppressorGene.txt
WISP3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
HDAC3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
DLEU2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TSC22D1	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
ALDH1A2	TumorSuppressorGene	TumorSuppressorGene.txt
NR1I2	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PER2	TumorSuppressorGene	TumorSuppressorGene.txt
IER3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
BCL10	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
MBD4	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
SELENBP1	TumorSuppressorGene	TumorSuppressorGene.txt
LIMD1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
SOCS3	TumorSuppressorGene	TumorSuppressorGene.txt
RNF8	TumorSuppressorGene	TumorSuppressorGene.txt
DOK2	TumorSuppressorGene	TumorSuppressorGene.txt
AIP	TumorSuppressorGene	TumorSuppressorGene.txt
GPRC5A	TumorSuppressorGene	TumorSuppressorGene.txt
CLDN1	TumorSuppressorGene	TumorSuppressorGene.txt
DIRAS3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
DNAJA3	TumorSuppressorGene	TumorSuppressorGene.txt
PDCD5	TumorSuppressorGene	TumorSuppressorGene.txt
NEURL1	TumorSuppressorGene	TumorSuppressorGene.txt
AIMP1	TumorSuppressorGene	TumorSuppressorGene.txt
KLF4	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
COPS2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
SLIT2	TumorSuppressorGene	TumorSuppressorGene.txt
KL	TumorSuppressorGene	TumorSuppressorGene.txt
SLC9A3R1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ARHGAP29	TumorSuppressorGene	TumorSuppressorGene.txt
ABCG2	TumorSuppressorGene	TumorSuppressorGene.txt
AIM2	TumorSuppressorGene	TumorSuppressorGene.txt
HOMER2	TumorSuppressorGene	TumorSuppressorGene.txt
RASAL2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CHST10	TumorSuppressorGene	TumorSuppressorGene.txt
LITAF	TumorSuppressorGene	TumorSuppressorGene.txt
EEF1E1	TumorSuppressorGene	TumorSuppressorGene.txt
EI24	TumorSuppressorGene	TumorSuppressorGene.txt
CXCL14	TumorSuppressorGene	TumorSuppressorGene.txt
AKAP12	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ISG15	TumorSuppressorGene	TumorSuppressorGene.txt
MDC1	TumorSuppressorGene	TumorSuppressorGene.txt
SAFB2	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
RASSF2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
RNF144A	TumorSuppressorGene	TumorSuppressorGene.txt
MTSS1	TumorSuppressorGene	TumorSuppressorGene.txt
RB1CC1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
NUAK1	TumorSuppressorGene, Kinase	TumorSuppressorGene.txt, PfamKinase
SRGAP3	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
DCLRE1A	TumorSuppressorGene	TumorSuppressorGene.txt
DLEC1	TumorSuppressorGene	TumorSuppressorGene.txt
DMTF1	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
TANK	TumorSuppressorGene	TumorSuppressorGene.txt
BCL2L11	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
SH2B3	TumorSuppressorGene, CosmicCensus	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv
RANBP9	TumorSuppressorGene	TumorSuppressorGene.txt
TSPAN32	TumorSuppressorGene	TumorSuppressorGene.txt
TSSC4	TumorSuppressorGene	TumorSuppressorGene.txt
ABI2	TumorSuppressorGene	TumorSuppressorGene.txt
PLXNC1	TumorSuppressorGene	TumorSuppressorGene.txt
RBM6	TumorSuppressorGene	TumorSuppressorGene.txt
RBM5	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TRIM13	TumorSuppressorGene	TumorSuppressorGene.txt
TOPORS	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
CTDSPL	TumorSuppressorGene	TumorSuppressorGene.txt
SPRY2	TumorSuppressorGene	TumorSuppressorGene.txt
STUB1	TumorSuppressorGene	TumorSuppressorGene.txt
UBE4B	TumorSuppressorGene	TumorSuppressorGene.txt
DLEU1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
IKZF1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
MRVI1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CITED2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
DLC1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
NDRG1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
GNB2L1	TumorSuppressorGene	TumorSuppressorGene.txt
BASP1	TumorSuppressorGene	TumorSuppressorGene.txt
YAP1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PGRMC2	TumorSuppressorGene	TumorSuppressorGene.txt
RBM14	TumorSuppressorGene	TumorSuppressorGene.txt
ZBTB18	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
HOXB13	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
MYBBP1A	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
KAT5	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ARL6IP5	TumorSuppressorGene	TumorSuppressorGene.txt
HTATIP2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
OLFM4	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TRIM3	TumorSuppressorGene	TumorSuppressorGene.txt
TXNIP	TumorSuppressorGene	TumorSuppressorGene.txt
RASL10A	TumorSuppressorGene	TumorSuppressorGene.txt
LEFTY1	TumorSuppressorGene	TumorSuppressorGene.txt
NPRL2	TumorSuppressorGene	TumorSuppressorGene.txt
SPINT2	TumorSuppressorGene	TumorSuppressorGene.txt
CTCF	TumorSuppressorGene, CosmicCensus, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
AHCYL1	TumorSuppressorGene	TumorSuppressorGene.txt
ZMYND11	TumorSuppressorGene	TumorSuppressorGene.txt
IQGAP2	TumorSuppressorGene	TumorSuppressorGene.txt
FRS3	TumorSuppressorGene	TumorSuppressorGene.txt
BLCAP	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
GADD45G	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
BTG3	TumorSuppressorGene	TumorSuppressorGene.txt
IL24	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
GLIPR1	TumorSuppressorGene	TumorSuppressorGene.txt
CYB561D2	TumorSuppressorGene	TumorSuppressorGene.txt
TRIM31	TumorSuppressorGene	TumorSuppressorGene.txt
DNAJB4	TumorSuppressorGene	TumorSuppressorGene.txt
DIDO1	TumorSuppressorGene	TumorSuppressorGene.txt
ADAMTS8	TumorSuppressorGene	TumorSuppressorGene.txt
PRDM5	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PRDM4	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PTPRT	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
PLA2G16	TumorSuppressorGene	TumorSuppressorGene.txt
LZTS1	TumorSuppressorGene	TumorSuppressorGene.txt
MAP4K1	TumorSuppressorGene, Kinase	TumorSuppressorGene.txt, PfamKinase
RASSF1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PTENP1	TumorSuppressorGene	TumorSuppressorGene.txt
WIF1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
CHEK2	TumorSuppressorGene, CosmicCensus, Oncogene, Kinase	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, PfamKinase
TREX2	TumorSuppressorGene	TumorSuppressorGene.txt
RASSF8	TumorSuppressorGene	TumorSuppressorGene.txt
POU6F2	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
PARK7	TumorSuppressorGene	TumorSuppressorGene.txt
TUSC2	TumorSuppressorGene	TumorSuppressorGene.txt
GABARAP	TumorSuppressorGene	TumorSuppressorGene.txt
IKZF3	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
IKZF2	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
ZHX2	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PLA2R1	TumorSuppressorGene	TumorSuppressorGene.txt
SIRT2	TumorSuppressorGene	TumorSuppressorGene.txt
DKK1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TRIM32	TumorSuppressorGene	TumorSuppressorGene.txt
USP33	TumorSuppressorGene	TumorSuppressorGene.txt
PHLPP2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
ZNF292	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
PDS5B	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TRIM35	TumorSuppressorGene	TumorSuppressorGene.txt
KIF1B	TumorSuppressorGene	TumorSuppressorGene.txt
EPB41L3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CIC	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
KANK1	TumorSuppressorGene	TumorSuppressorGene.txt
GANAB	TumorSuppressorGene	TumorSuppressorGene.txt
RHOBTB2	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PHLPP1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CAMTA1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ATMIN	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
NEDD4L	TumorSuppressorGene	TumorSuppressorGene.txt
SASH1	TumorSuppressorGene	TumorSuppressorGene.txt
SYNM	TumorSuppressorGene	TumorSuppressorGene.txt
SMCHD1	TumorSuppressorGene	TumorSuppressorGene.txt
ARHGEF12	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
UFL1	TumorSuppressorGene	TumorSuppressorGene.txt
DICER1	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
SIRT4	TumorSuppressorGene	TumorSuppressorGene.txt
SIRT3	TumorSuppressorGene	TumorSuppressorGene.txt
SIRT1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CBX5	TumorSuppressorGene	TumorSuppressorGene.txt
SUZ12	TumorSuppressorGene, CosmicCensus, Oncogene	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
SCRIB	TumorSuppressorGene	TumorSuppressorGene.txt
SEC14L2	TumorSuppressorGene	TumorSuppressorGene.txt
GTPBP4	TumorSuppressorGene	TumorSuppressorGene.txt
CCNDBP1	TumorSuppressorGene	TumorSuppressorGene.txt
DDX58	TumorSuppressorGene	TumorSuppressorGene.txt
PHLDA3	TumorSuppressorGene	TumorSuppressorGene.txt
SSBP2	TumorSuppressorGene	TumorSuppressorGene.txt
TMEFF2	TumorSuppressorGene	TumorSuppressorGene.txt
CADM1	TumorSuppressorGene	TumorSuppressorGene.txt
CIZ1	TumorSuppressorGene	TumorSuppressorGene.txt
POU2F3	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
BRMS1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
RCHY1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PTPN23	TumorSuppressorGene	TumorSuppressorGene.txt
LRIG1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CHD5	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
CNTNAP2	TumorSuppressorGene, CosmicCensus	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv
TES	TumorSuppressorGene	TumorSuppressorGene.txt
NKX2-8	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
FBXO25	TumorSuppressorGene	TumorSuppressorGene.txt
EHF	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
LHX6	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
NUPR1	TumorSuppressorGene	TumorSuppressorGene.txt
INTS6	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
GREM1	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
TBL2	TumorSuppressorGene	TumorSuppressorGene.txt
SNORD50A	TumorSuppressorGene	TumorSuppressorGene.txt
HBP1	TumorSuppressorGene, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, allOnco_Feb2017.tsv, addTF_JL.tsv
FOXD3	TumorSuppressorGene, TranscriptionFactor	TumorSuppressorGene.txt, addTF_JL.tsv
MLH3	TumorSuppressorGene	TumorSuppressorGene.txt
TSPAN13	TumorSuppressorGene	TumorSuppressorGene.txt
FOXP1	TumorSuppressorGene, CosmicCensus, Oncogene, TranscriptionFactor	TumorSuppressorGene.txt, Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
BBC3	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
DKK3	TumorSuppressorGene	TumorSuppressorGene.txt
HSPB7	TumorSuppressorGene	TumorSuppressorGene.txt
CPNE7	TumorSuppressorGene	TumorSuppressorGene.txt
GLS2	TumorSuppressorGene	TumorSuppressorGene.txt
SLC39A1	TumorSuppressorGene	TumorSuppressorGene.txt
GNMT	TumorSuppressorGene	TumorSuppressorGene.txt
PDCD4	TumorSuppressorGene, Oncogene	TumorSuppressorGene.txt, allOnco_Feb2017.tsv
PCDH17	TumorSuppressorGene	TumorSuppressorGene.txt
BMP10	TumorSuppressorGene	TumorSuppressorGene.txt
RBMS3	TumorSuppressorGene	TumorSuppressorGene.txt
RBMX	TumorSuppressorGene	TumorSuppressorGene.txt
RPS6KA6	TumorSuppressorGene, Kinase	TumorSuppressorGene.txt, PfamKinase
